NSGA-II-SVM_n_evals,NSGA-II-SVM_sp,NSGA-II-SVM_sp_sigma,NSGA-II-DT_n_evals,NSGA-II-DT_sp,NSGA-II-DT_sp_sigma,RS_n_evals,RS_sp,RS_sp_sigma
100.0,0.28653034480020073,0.35867788259483635,100.0,0.40001252933310383,0.11688664256057676,100.0,0.36650870580192707,0.17361619880116938
200.0,0.20419200504082494,0.11316676396697294,200.0,0.2936307988060197,0.15172914477896107,200.0,0.37176388568494934,0.11710322432341033
300.0,0.13742374571254856,0.03528152931650679,300.0,0.302911259137783,0.12338833050349426,300.0,0.3770190655679716,0.08696370812663692
400.0,0.09439934622456712,0.029171748840351834,400.0,0.22790437419428766,0.1155354240805586,400.0,0.3822742454509938,0.10812561509075905
500.0,0.06570603247052409,0.02323517337870075,500.0,0.23042460730414493,0.13847971236983603,500.0,0.35144140867173546,0.056793023438262806
600.0,0.08303599296034612,0.08172851862875964,600.0,0.23524421234822376,0.15596357388385326,600.0,0.32060857189247705,0.06819710728415104
700.0,0.062220972462773375,0.03248799535867583,700.0,0.2277449806327756,0.24573308261328602,700.0,0.34221860814885086,0.06329208117677582
800.0,0.05803808535121195,0.01567795648227205,800.0,0.24856015551358251,0.23728560240283383,800.0,0.36382864440522467,0.08941026406017241
900.0,0.05228637162935014,0.011824415499194265,900.0,0.21083987202068694,0.18484718104196343,900.0,0.3666552786071596,0.07897766027472469
1000.0,0.0473273061357264,0.014449448515581872,1000.0,0.18791020800536062,0.13044325935701176,1000.0,0.3694819128090946,0.09931225354948255
